amount,hour,user_age_days,transaction_count,is_fraud
443.6386601753213,1,267,4,0
729.0594991669135,7,107,4,0
5.896875409576015,23,48,3,0
9.249753292874233,16,138,2,0
35.57811783975158,16,103,2,0
327.26374716777565,2,29,56,1
74.97003837195668,17,153,5,0
1119.244381839811,11,6,3,0
14.099023575361931,16,11,2,0
4.069033536443705,8,17,3,0
1.2729811907946547,18,143,3,0
4.655921824959083,13,272,2,0
18.79791678245886,13,312,2,0
727.1375974077044,16,66,8,0
7.133324549123531,1,339,5,0
31.4241247882746,7,331,5,0
19.436528497502707,4,256,3,0
216.32600383758722,6,127,2,0
3145.930059311354,21,131,2,0
6.946670320213487,15,18,7,0
29.749108614094222,2,22,76,1
162.1175604978817,16,89,2,0
78.55374021202401,21,243,2,0
807.0734267843609,6,350,3,0
64.57687474730514,19,17,0,0
9.790532217305127,7,223,4,0
65.4515164304961,7,363,1,0
184.45530063852368,22,210,4,0
103.64425002161194,10,99,2,0
55.398253180299314,14,13,6,0
169.5841695660085,17,319,2,0
208.21916042632415,5,270,2,0
1129.3958214803242,4,8,22,1
73.50987678214798,11,274,5,0
14.378928544034512,14,133,1,0
26.93502199874327,22,14,5,0
224.3075122671284,5,281,5,0
3.92014505923866,17,44,7,0
41.986436168102664,23,295,1,0
9.146052590651912,19,104,5,0
21.274084586446563,8,62,3,0
259.01959759180255,7,53,1,0
29.435403072686043,13,309,2,0
22.040311031282585,18,118,3,0
1.3235105554246227,18,321,4,0
89.34516544241762,7,131,1,0
73.03716069789462,1,299,4,0
1520.0666272715278,3,306,2,0
10.853021604330198,5,199,3,0
31.134005782027078,2,36,0,0
33.074657920951736,2,279,2,0
471.02282780863635,18,216,6,0
16.600103582058903,10,74,5,0
35.094451868049866,9,306,5,0
67.74786995134883,11,55,4,0
214.78710593386694,4,12,14,1
8.224625559209166,17,83,3,0
29.61200891960252,23,32,2,0
171.96027652763044,8,86,2,0
2.577885272944646,14,232,2,0
26.20471478737043,23,275,3,0
4.951835768352711,2,201,0,0
219.2238289435734,22,51,4,0
0.9546850250852454,10,320,10,0
6.567651467206204,9,256,3,0
42.709601315784525,17,241,2,0
459.91792905556696,3,205,5,0
17.610573308973553,12,196,4,0
6.616727726531066,5,244,2,0
864.6407812453069,20,320,5,0
1.1095696075280004,12,1,9,0
0.2471865626123962,19,89,0,0
48.425614556548446,4,282,2,0
7.358760816888037,19,139,2,0
2.6052649173086615,13,87,2,0
82.8235875486795,12,2,9,0
32.70740247094322,13,349,1,0
6.500263655909307,7,168,2,0
1.551762222168948,15,119,2,0
114.99799076021209,12,80,1,0
530.4460383631119,23,12,83,1
16.471774379878962,14,165,3,0
806.9599123227935,18,219,3,0
2.3627600947638276,0,5,4,0
0.9502308329507594,21,215,2,0
5.033843764806272,1,195,1,0
18.33529640171016,17,282,5,0
32.67724286071246,18,6,6,0
12.397909680993367,7,300,4,0
40.613917077427644,2,58,2,0
1.6436529142395468,22,337,3,0
360.5134293875867,13,302,2,0
17.042285588975567,8,102,3,0
187.65246528593798,7,48,2,0
39.86308440524544,16,276,2,0
50.07422668551224,22,163,3,0
62.77359733470918,22,332,3,0
49.176561614268756,23,196,2,0
488.91559574260117,1,6,89,1
286.66235514224354,9,132,2,0
29.75634359671311,20,66,7,0
82.93088210737612,9,83,3,0
16.78572145148095,23,265,1,0
357.8931330840185,5,229,4,0
5.1925006184960045,21,273,2,0
736.4791057316911,16,219,1,0
18.535431168198148,15,225,5,0
1.1484920209582123,14,113,2,0
25.95096588241628,21,140,0,0
5.144337962204768,13,185,1,0
107.90887251924102,3,173,3,0
5.445295589904031,3,11,1,0
8.228741884567933,1,159,2,0
0.458827268136582,10,205,2,0
8.12858906291561,3,230,4,0
0.1575899845704023,20,26,3,0
0.8455181477294806,20,319,2,0
91.91178995719598,15,159,1,0
96.6987346735401,20,278,1,0
47.0360873745668,3,148,2,0
2.9038798256129055,0,266,4,0
18.257524340986656,23,83,1,0
19.941339161233017,18,26,4,0
1.9803441081769335,1,71,5,0
406.1800781609559,8,37,6,0
116.13166391021275,22,133,3,0
12.910896598127064,12,126,5,0
21.195135080075097,17,115,1,0
30.47070151576187,15,92,3,0
0.33841926038155473,15,242,3,0
12.251461487283358,9,200,4,0
5.134751783302999,8,207,1,0
2.7094887940355115,10,117,1,0
11.447821091755664,3,219,0,0
731.7017998445037,9,305,1,0
72.36232004401354,2,243,5,0
6.408607575564644,5,292,5,0
63.12807269152878,2,282,2,0
329.8740362216245,8,301,3,0
897.5944806436731,23,25,64,1
22.6296442636067,17,172,4,0
5.507586164930428,7,76,6,0
81.1619569753914,21,209,6,0
44.122540346467055,7,314,2,0
120.34786691460893,14,105,1,0
71.54621491633516,12,26,0,0
163.87524393710044,6,351,2,0
6.886270018867946,18,79,2,0
279.9995878681358,7,128,6,0
29.820593425342103,9,137,6,0
1274.7708873517577,16,334,7,0
5.061305043704183,0,36,2,0
646.7291654553164,12,59,3,0
29.83915827290966,12,230,6,0
5.458445229865454,23,124,2,0
7.631071988017994,15,88,6,0
10.58359735841643,8,337,1,0
46.914739109310666,9,141,3,0
57.14951913221783,5,273,4,0
6.376376517965005,4,51,3,0
71.4196854196673,4,8,23,1
1457.5915324152008,10,337,6,0
635.9286300885395,8,150,3,0
48.06947399412423,5,153,4,0
21.671693377038892,7,219,6,0
25.535321572882967,8,219,2,0
68.51385211359958,8,342,2,0
2.597150466546676,7,258,2,0
12.004083999186463,11,45,1,0
0.7137888078257331,7,269,4,0
44.631783743636255,2,311,2,0
73.28763317194743,12,160,4,0
7.6417533689494075,18,278,0,0
3214.830462805524,23,3,40,1
1.7306008736154352,16,55,0,0
1.073849912000351,15,145,0,0
31.46587537291449,3,235,2,0
163.07278016354476,17,179,8,0
582.8065906862494,13,208,3,0
8.022350624528487,1,136,4,0
173.70555737991785,12,353,1,0
18.596679829564167,20,275,1,0
14.221364840563988,19,323,2,0
117.60362678216084,16,183,3,0
74.04298158579152,14,61,4,0
5.390302221282836,23,19,47,1
384.9373906795091,4,361,2,0
317.40631638715195,6,215,6,0
5.748130071608081,17,360,4,0
44.327580451196916,23,139,4,0
53.950144632662834,10,134,4,0
33.82998473777476,17,34,0,0
6.68181523439359,4,193,8,0
5.2422629412397095,12,355,3,0
19.084793345301954,17,320,4,0
209.65389216782418,1,87,5,0
59.572872388599585,19,210,6,0
9.571321998875185,3,81,5,0
94.00964856365958,12,322,0,0
0.0674016863558671,23,339,4,0
199.84286859727757,15,190,1,0
0.6191377110871517,5,348,1,0
9.729068114917572,7,233,2,0
2.1396883995557694,15,169,2,0
1.507778007031833,12,251,3,0
204.72212559945,22,168,1,0
7.8821254714307045,3,231,4,0
40.16547370220249,1,150,1,0
18.286422457183868,8,152,4,0
307.55474988990636,0,23,23,1
23.421251222353327,16,297,4,0
1.5434428709712813,7,275,3,0
147.3091793482094,14,105,10,0
7.481900473238096,8,348,2,0
0.8930043764127433,16,352,2,0
8.531538238976744,22,62,4,0
404.0423023507779,1,16,4,0
109.99594310261544,5,350,6,0
10.001106443108661,4,150,1,0
9.989001036989405,16,142,3,0
10.556374522167184,1,116,2,0
1278.5679827085637,17,312,4,0
43.11499741563606,9,65,4,0
47.469305130629614,9,310,3,0
157.67988098621146,5,194,4,0
32.381210056848204,11,342,1,0
11.964162323758604,16,161,2,0
13.562387032024999,12,306,3,0
17.405695516103204,19,361,4,0
18.64458074111592,15,278,2,0
86.0784497872296,9,296,4,0
22.284508960250335,20,39,4,0
86.94538426272129,1,361,4,0
17.09125347194561,1,169,2,0
23.506344904223596,22,68,2,0
0.3692056884150032,6,7,9,0
125.54388131936366,5,85,3,0
40.16423615612982,0,199,2,0
147.82368111306823,11,132,2,0
0.0612671936444422,12,76,3,0
1308.6474600214578,11,250,1,0
15.192786512928292,18,347,5,0
184.2632853471764,8,209,2,0
2.509762546671764,9,84,2,0
421.00032535951107,0,8,49,1
2.4428585089017414,17,253,3,0
5.768788416191872,7,31,3,0
923.4001825198934,6,355,2,0
13.716989835391782,8,201,2,0
31.027246765062802,9,52,2,0
992.3604036511442,2,20,90,1
453.15264735923716,22,7,19,1
27.13536368664958,14,16,2,0
41.675857525941176,3,16,3,0
2457.331220899795,3,175,2,0
17.89931431937479,22,312,1,0
30.030036379405963,0,338,1,0
164.23671840336308,11,78,2,0
183.28674991811042,1,240,2,0
215.73711604438213,14,37,3,0
72.0572141233438,16,232,2,0
2.0421234524261815,6,213,2,0
526.8221759721216,5,193,3,0
6.789744240845687,1,13,64,1
36.79165048650656,18,189,4,0
4.443526420084838,0,267,1,0
17.667438397618607,20,126,5,0
38.76527302037695,13,203,2,0
38.19537484402573,3,322,2,0
46.70454617652747,4,32,6,0
506.448448231721,0,312,3,0
431.76922608998206,22,28,96,1
12.325702661992628,20,346,1,0
138.12710839817785,5,94,6,0
216.79256568339403,4,328,4,0
1.7242365446895989,1,100,0,0
66.34047142570991,20,285,1,0
616.420746398488,23,14,20,1
11.077023336441387,8,25,4,0
314.6351226457441,18,353,2,0
14.878077576560978,20,357,6,0
25.820090925924962,14,117,5,0
14.20872697350991,12,199,1,0
20.721215839099656,11,279,2,0
18.912923865103952,3,18,80,1
1.1273821174877088,1,335,3,0
487.36343918647503,3,79,3,0
3.6916639942710745,17,354,2,0
2.7654829939828,20,14,6,0
0.270690215767136,9,29,3,0
5.596136811660556,12,144,3,0
1.424499342207615,11,343,2,0
535.9443442219577,1,10,2,0
151.35592444192488,14,47,2,0
5.071817880478578,13,260,3,0
1816.8719828553253,9,12,1,0
143.09818084147724,21,298,3,0
10.489106400990154,7,226,1,0
0.13549623436034022,14,260,5,0
1962.3247477931752,12,84,2,0
1.247142664679559,7,348,3,0
0.7476670698207952,20,348,2,0
155.26616907461883,20,6,3,0
2642.563671630578,21,247,3,0
320.07189326751813,13,35,5,0
62.04241351439223,0,175,2,0
268.84896996846055,2,22,47,1
110.70080566048664,7,147,4,0
91.6390214722263,17,57,3,0
35.24708560397142,21,193,4,0
24.739526009381628,8,13,2,0
17.72212296586772,12,18,3,0
4.446293475583335,2,246,5,0
11.457560826485746,17,163,6,0
0.6798292410901663,9,343,3,0
16.499346043775127,4,114,3,0
2.781020052323557,5,282,2,0
2.209621790951896,7,233,2,0
28.783096919010383,23,166,4,0
325.058307096534,6,322,3,0
126.04427221276738,20,26,4,0
0.8684882632177457,17,126,3,0
2.7752580305546837,13,313,4,0
131.83384450974683,14,281,4,0
2.8151772135766686,9,286,1,0
12.816503802760302,20,283,5,0
60.346575265187674,11,139,3,0
2.8959438637539368,6,101,4,0
24.797702612618018,6,11,5,0
1.393681783094599,10,216,2,0
6.0331225473954,12,30,6,0
38.07522728953743,14,94,2,0
0.8302840008135179,17,116,0,0
48.470214531773266,6,271,6,0
19.31195631227813,5,291,4,0
60.64152617641579,22,39,5,0
31.432056133615415,10,24,5,0
307.44028090532,7,264,1,0
25.801922516526368,19,43,4,0
8.509548770610724,0,170,2,0
25.651319327514933,7,340,2,0
59.536886287386004,7,169,3,0
22.147400720673133,18,303,1,0
21.784166147992504,2,26,0,0
4.933341879277748,4,180,5,0
5.334516031523412,2,150,4,0
1.215055137474892,14,133,2,0
664.5788198368224,13,143,4,0
1.6690815902877099,20,164,2,0
5.023814995823642,14,101,4,0
4.774004492073385,23,63,3,0
120.28317492494386,16,93,2,0
11.135081761338316,17,207,0,0
243.58943030637013,1,311,3,0
5.222722154539932,11,72,5,0
35.09253130327002,15,60,1,0
3.778419851315042,3,29,3,0
1466.0078769860254,1,19,3,0
1.8678782517146062,13,73,2,0
37.32418173406945,10,357,2,0
71.3468904878754,12,246,3,0
45.95203774853752,6,313,4,0
13.865790371573544,9,324,3,0
15.492539733340703,23,87,4,0
21.924899270203287,0,359,1,0
14.969218561119337,20,183,0,0
930.398600591104,22,29,60,1
1670.780235488019,17,244,0,0
6.586462656604341,5,328,3,0
1.2974412307881513,1,118,2,0
16.834593451181718,2,82,2,0
3496.1536124868317,13,247,3,0
4.025506993517852,7,234,3,0
532.8466175967857,15,153,1,0
575.5934687842478,18,272,2,0
38.15413360866323,3,7,26,1
62.67522026078123,5,213,2,0
521.5437931408429,13,211,3,0
9.40973242506935,2,139,6,0
13.367672334312998,15,189,0,0
6.275405924586425,0,300,3,0
2.639228233473434,11,252,7,0
5.481862469240076,13,150,3,0
1.7369304852901195,18,341,0,0
21.50245116948966,21,219,4,0
4.306190066472623,18,82,1,0
32.058803427717166,8,190,4,0
0.8942308707982767,6,234,2,0
38.92981713868845,13,176,4,0
106.38429080720519,4,232,1,0
0.37251749152796854,17,358,2,0
186.01398817340151,1,26,36,1
234.00394751709513,20,237,2,0
16.158983558355583,4,1,26,1
569.7198641839078,8,213,0,0
46.43428181881765,3,60,7,0
4.90363265437996,16,2,7,0
17.965654371217113,11,57,4,0
577.6078966774675,1,28,12,1
23.383035547180853,17,287,2,0
58.99849793735471,7,138,3,0
27.837318093522452,23,21,87,1
155.07988374546122,4,15,81,1
1.188356198265334,2,239,4,0
16.079543552391097,1,285,4,0
3.2942704001253054,23,31,4,0
4.6132846781428745,22,206,4,0
237.9799319124724,8,274,5,0
178.14899330154614,7,11,2,0
67.91631203131051,3,359,5,0
2.260021825763053,1,47,2,0
10.667301207980108,13,3,1,0
227.2828779313188,1,130,4,0
26.66718617236797,1,72,3,0
2076.956915340146,21,159,2,0
44.10775771067155,6,130,1,0
29.491386361994667,11,22,2,0
10.824012780191294,5,135,3,0
26.234669767071637,17,20,1,0
14.806411956296738,3,220,6,0
82.78255521438071,18,333,6,0
136.10200394186384,12,130,2,0
4.170438053039878,19,32,5,0
1.4014873883250705,20,90,3,0
0.5104764640272706,22,259,2,0
55.47778408309073,1,298,5,0
2.21060622452237,7,333,5,0
0.2709607816035791,18,249,6,0
43.69165877033544,8,173,0,0
2939.512513546542,3,357,0,0
19.843136457150873,15,47,2,0
107.44526433315747,18,197,3,0
122.65797203053204,4,15,65,1
16.48120587148344,5,254,2,0
126.2359741289504,15,248,0,0
11.23968603923132,9,42,5,0
34.2876293285823,12,289,4,0
38.221401689926125,8,123,2,0
5.279435043804576,6,27,1,0
146.06981598263832,3,59,5,0
14.155177901799439,18,147,3,0
4.430487756370443,3,115,4,0
58.73405354390396,18,199,4,0
3.3303054829882917,18,128,3,0
21.25011516187845,11,153,1,0
137.96068835708334,23,11,85,1
176.23020646887642,3,339,4,0
51.904031519593744,9,83,2,0
19.104923610927983,20,23,3,0
103.08280511466658,6,11,2,0
323.89361011762406,4,187,4,0
61.29023996345062,16,116,2,0
20.505748053325078,17,162,5,0
1.4569242497514125,10,103,2,0
2.3863683079375093,14,243,3,0
10.908590425738913,20,7,2,0
5.935644383802502,21,362,3,0
13.819178780430496,6,172,4,0
22.495152685354938,17,256,3,0
57.938697313253186,5,247,4,0
17.444116768805056,17,192,1,0
53.1438978195695,15,114,3,0
22.849947725658403,1,23,2,0
0.38638031107852183,18,358,1,0
3.0689307540899047,0,314,2,0
15.056727308392583,10,276,4,0
1.7871291657049349,19,136,4,0
66.67682624821508,4,357,1,0
429.0191963602477,15,195,0,0
229.87224622206992,22,258,3,0
13.106578217001642,0,278,5,0
396.01507301524396,18,70,4,0
27.04047761794272,13,359,1,0
67.89283501613289,2,11,11,1
5.889638808324849,1,36,6,0
10.968863048442525,23,108,5,0
9.240965420350257,4,24,4,0
28.242627349448437,16,140,6,0
27.692121825239116,17,22,2,0
20.208272298545765,0,339,4,0
48.12858770255303,14,329,5,0
217.30296884030847,21,204,0,0
134.17008295468915,8,224,2,0
1.0306648331567472,22,223,5,0
0.12149984768740682,4,81,1,0
130.14377781233154,12,330,3,0
1.3050516299461192,18,191,2,0
12.813114237209266,23,286,4,0
1.9343550199253527,9,147,10,0
0.5466421610632833,19,282,0,0
59.318750682931494,20,11,2,0
705.8977068673532,1,29,32,1
34.18554357485564,4,14,58,1
0.11280613148151762,20,173,2,0
6.736301958442367,11,303,2,0
43.97441602385775,10,204,3,0
1.0430789439371855,22,345,5,0
28.983301087251903,6,248,1,0
19.479844227626618,16,314,3,0
63.98079749524816,17,266,3,0
25.512301225037767,6,22,1,0
2.8687090443252816,23,327,2,0
219.89342635669945,19,24,4,0
14.628049057405018,5,194,1,0
19.018095506028132,10,96,2,0
3.106398702824439,11,263,1,0
8.276626829220973,15,72,2,0
3.422579723841746,18,243,2,0
14.21230132593838,22,38,3,0
616.1047269000832,18,89,1,0
8.445062088574492,23,21,26,1
0.7968229298102701,15,92,0,0
380.82526770653163,22,54,2,0
13.215001290312866,11,159,3,0
34.108579809991745,23,17,46,1
160.7434112616953,2,41,2,0
5.9820835112082795,1,37,3,0
774.346483941476,5,125,3,0
77.93317608808178,15,179,3,0
7.5698797610373525,19,332,1,0
1502.0955215360802,23,37,2,0
5.9808945913716,14,101,1,0
88.60521748932955,13,31,0,0
36.5464904407646,1,190,2,0
271.3698305180796,19,146,5,0
456.24155423230525,17,90,5,0
21.413215927798994,13,6,2,0
39.87912240110936,3,20,63,1
50.39763683976963,1,95,1,0
5.178778721874142,0,119,5,0
1126.3915629007593,19,120,4,0
26.392256748937683,1,123,2,0
9.673177967187511,8,285,8,0
29.059940531318833,8,179,1,0
1.3576393519676282,15,325,2,0
2.8770685839209786,10,7,3,0
221.58977583695216,22,312,3,0
5.39898753275729,5,127,3,0
2.474845660385747,11,77,3,0
58.750843187831045,2,234,3,0
215.16567425733226,11,318,3,0
84.59766124146708,22,74,2,0
147.2446326998428,0,271,3,0
4.421194121604751,8,309,7,0
1.169268882244965,19,120,4,0
404.50629706734117,21,35,2,0
10.53433921347675,5,207,4,0
12.16221442271752,10,270,3,0
286.1134137244304,2,93,3,0
61.09683220743395,3,177,1,0
49.98762846755413,9,274,2,0
1525.3889257460735,18,179,0,0
5.5453710751510386,5,129,1,0
128.46805268178088,0,125,3,0
22.51149910056379,7,27,6,0
34.370016046145935,7,64,2,0
427.06526749528115,5,60,4,0
55.46052534132713,16,219,2,0
58.94425448929029,18,217,5,0
171.57400243580827,0,169,2,0
9.680315956733525,14,149,6,0
3.7493431525569476,12,270,1,0
20.001016045414552,2,10,36,1
0.3934846665374041,2,245,4,0
1227.1065268372681,1,148,2,0
2.2113059498985566,2,92,4,0
12.903424649346555,8,85,0,0
11.546396537823359,15,87,1,0
37.14441396849399,23,120,5,0
781.982705197279,4,7,84,1
112.27452370190751,18,24,5,0
6.257902861671289,17,89,5,0
14.378824053615915,20,37,2,0
35.34510466920088,11,342,2,0
12.214426432773536,11,271,3,0
500.0415285334203,0,12,3,0
53.621489073207165,19,95,2,0
87.33537320240306,7,31,2,0
75.62315635937456,16,350,1,0
209.96644137483787,20,233,0,0
28.848070704989908,19,340,2,0
1.5013070631109395,21,328,0,0
44.673295344414136,6,300,6,0
5.4591123998748134,8,286,2,0
6.978029961753461,16,35,3,0
64.89223931967359,9,21,3,0
239.0245204914155,3,111,6,0
20.958476138041757,21,319,0,0
37.25052449756293,6,348,2,0
604.517058756539,6,145,2,0
32.508654915566446,7,12,0,0
3653.227229385733,23,244,3,0
62.24133265936435,23,146,3,0
0.5936142874219077,7,239,3,0
90.62075241827165,15,92,2,0
43.04804294377798,11,316,4,0
264.940562444207,14,323,3,0
77.19716260545302,7,115,1,0
15.227272020205021,21,15,2,0
1.7356873939631496,8,272,3,0
13.222943773983244,2,22,4,0
3.6654792529617826,21,118,1,0
6.289949866875701,20,95,3,0
65.1802695480023,15,257,4,0
566.6880685558918,14,331,1,0
44.227336008507976,23,262,5,0
1.837183837230847,3,87,3,0
48.8720342638201,19,318,3,0
219.91980854527714,15,58,2,0
5.932431670056978,9,230,2,0
15.363056006005257,10,108,3,0
172.2142440765711,1,10,84,1
4.179549116428666,10,141,4,0
73.44676570544377,12,160,4,0
15.769910139791678,14,100,0,0
46.48198823709157,5,265,3,0
3.4042193393289684,15,238,5,0
8.373595811481461,14,238,6,0
85.1796636385134,10,49,4,0
40.123098914733426,4,20,42,1
635.1922458648526,1,287,1,0
9.031582748610637,1,59,1,0
31.480536044573707,11,183,4,0
129.6944972600992,15,147,1,0
1.1773528066587429,18,301,3,0
0.5935596147100365,1,96,1,0
0.9499816321625624,16,43,5,0
250.92854237199688,13,354,4,0
47.18746893667206,23,27,71,1
3348.938039191344,15,213,2,0
6.498067354967247,4,189,4,0
29.052443878735144,9,131,4,0
438.87731316136603,16,347,1,0
1110.0782377903172,12,300,2,0
1240.1742256340044,15,289,4,0
1416.0000928805187,22,8,52,1
155.73020449163877,23,30,2,0
65.69704178690569,3,146,2,0
95.27068467123198,23,312,3,0
6.670058078713581,15,105,1,0
3.9102536075325114,22,287,1,0
19.950437744554804,10,191,1,0
14.291011239168308,6,178,3,0
8.113618136243511,16,345,2,0
80.86449842359123,21,239,5,0
135.72223630739992,12,1,4,0
23.97025705895189,3,110,6,0
385.70011451293595,13,338,2,0
2.047504576142844,9,275,4,0
13.63555993472179,9,234,5,0
4.789161571296518,9,64,4,0
0.4804302443563438,11,244,6,0
17.02424710779838,1,53,5,0
15.744718618587942,22,262,3,0
414.42809542371833,8,17,4,0
70.92502754831372,4,302,3,0
2.5899183531690113,7,234,3,0
819.0827631612254,20,73,2,0
230.9190903751148,13,357,3,0
64.34089337523176,6,91,3,0
12.769146127456274,6,6,3,0
2.947983940005847,8,198,4,0
9.5408869024977,2,196,4,0
177.23866947797632,13,296,2,0
870.5912790267187,16,347,2,0
439.8734432422986,17,322,3,0
7.555691772778387,11,137,2,0
2.1399129131628234,21,267,2,0
26.622919864495568,13,116,0,0
0.5845700079711863,12,43,4,0
38.33393090384386,13,231,1,0
14.951248789264646,8,58,3,0
7.908411946002525,18,206,2,0
0.827450382268413,1,294,3,0
56.10361299060304,10,94,3,0
6.921263368553583,16,36,1,0
1.9351141724271816,1,230,5,0
0.06427886299645952,18,227,3,0
19.010095685144197,6,183,4,0
3296.8416868210643,3,20,49,1
556.9739269770846,12,131,2,0
8.051090006735008,4,65,3,0
6.022942210886309,17,186,1,0
51.29270360556347,22,117,1,0
2.7270736784267346,23,186,1,0
36.729630490982856,23,274,4,0
92.95918787391832,15,151,3,0
233.65985524291108,14,352,5,0
16.439580085217152,7,151,2,0
13.365175751643129,14,36,7,0
3.4695844317588174,0,326,6,0
3.842946122814964,16,95,6,0
12.769279104716253,14,134,3,0
41.87675977049897,13,162,3,0
124.85702122964865,13,44,3,0
4.029499193523384,9,300,2,0
397.57243261885066,1,283,5,0
11.678537995121065,5,356,2,0
19.245271829219693,16,240,4,0
4.506751662109281,4,52,0,0
0.15747626656522137,4,281,2,0
117.69432446109843,14,74,8,0
87.67947137757253,14,295,3,0
